participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.treatment,participant.payment_other,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.z,session.r,session.t,session.r_percent,session.payoff_Idef,session.payoff_both_coop,session.payoff_both_defect,session.payoff_Icoop,session.payoff_Idef_t,session.payoff_Icoop_t,session.payoff_matrix,session.coop_prob,session.coop_prob_t,session.inf_bonus,session.coop_label,session.defect_label,session.strat_labels,introduction.1.player.id_in_group,introduction.1.player.role,introduction.1.player.payoff,introduction.1.group.id_in_subsession,introduction.1.subsession.round_number,information.1.player.id_in_group,information.1.player.role,information.1.player.payoff,information.1.player.page_pass_time,information.1.player.inf_prov1,information.1.player.inf_prov2,information.1.player.inf_prov3,information.1.group.id_in_subsession,information.1.subsession.round_number,information.2.player.id_in_group,information.2.player.role,information.2.player.payoff,information.2.player.page_pass_time,information.2.player.inf_prov1,information.2.player.inf_prov2,information.2.player.inf_prov3,information.2.group.id_in_subsession,information.2.subsession.round_number,information.3.player.id_in_group,information.3.player.role,information.3.player.payoff,information.3.player.page_pass_time,information.3.player.inf_prov1,information.3.player.inf_prov2,information.3.player.inf_prov3,information.3.group.id_in_subsession,information.3.subsession.round_number,introduction_prisoner.1.player.id_in_group,introduction_prisoner.1.player.role,introduction_prisoner.1.player.payoff,introduction_prisoner.1.group.id_in_subsession,introduction_prisoner.1.subsession.round_number,prisoner.1.player.id_in_group,prisoner.1.player.role,prisoner.1.player.payoff,prisoner.1.player.cooperate,prisoner.1.player.other_coop,prisoner.1.player.other_payoff,prisoner.1.group.id_in_subsession,prisoner.1.subsession.round_number,prisoner.2.player.id_in_group,prisoner.2.player.role,prisoner.2.player.payoff,prisoner.2.player.cooperate,prisoner.2.player.other_coop,prisoner.2.player.other_payoff,prisoner.2.group.id_in_subsession,prisoner.2.subsession.round_number,prisoner.3.player.id_in_group,prisoner.3.player.role,prisoner.3.player.payoff,prisoner.3.player.cooperate,prisoner.3.player.other_coop,prisoner.3.player.other_payoff,prisoner.3.group.id_in_subsession,prisoner.3.subsession.round_number,prisoner.4.player.id_in_group,prisoner.4.player.role,prisoner.4.player.payoff,prisoner.4.player.cooperate,prisoner.4.player.other_coop,prisoner.4.player.other_payoff,prisoner.4.group.id_in_subsession,prisoner.4.subsession.round_number,prisoner.5.player.id_in_group,prisoner.5.player.role,prisoner.5.player.payoff,prisoner.5.player.cooperate,prisoner.5.player.other_coop,prisoner.5.player.other_payoff,prisoner.5.group.id_in_subsession,prisoner.5.subsession.round_number,prisoner.6.player.id_in_group,prisoner.6.player.role,prisoner.6.player.payoff,prisoner.6.player.cooperate,prisoner.6.player.other_coop,prisoner.6.player.other_payoff,prisoner.6.group.id_in_subsession,prisoner.6.subsession.round_number,prisoner.7.player.id_in_group,prisoner.7.player.role,prisoner.7.player.payoff,prisoner.7.player.cooperate,prisoner.7.player.other_coop,prisoner.7.player.other_payoff,prisoner.7.group.id_in_subsession,prisoner.7.subsession.round_number,prisoner.8.player.id_in_group,prisoner.8.player.role,prisoner.8.player.payoff,prisoner.8.player.cooperate,prisoner.8.player.other_coop,prisoner.8.player.other_payoff,prisoner.8.group.id_in_subsession,prisoner.8.subsession.round_number,prisoner.9.player.id_in_group,prisoner.9.player.role,prisoner.9.player.payoff,prisoner.9.player.cooperate,prisoner.9.player.other_coop,prisoner.9.player.other_payoff,prisoner.9.group.id_in_subsession,prisoner.9.subsession.round_number,prisoner.10.player.id_in_group,prisoner.10.player.role,prisoner.10.player.payoff,prisoner.10.player.cooperate,prisoner.10.player.other_coop,prisoner.10.player.other_payoff,prisoner.10.group.id_in_subsession,prisoner.10.subsession.round_number,taxed.1.player.id_in_group,taxed.1.player.role,taxed.1.player.payoff,taxed.1.player.cooperate,taxed.1.player.other_coop,taxed.1.player.other_payoff,taxed.1.group.id_in_subsession,taxed.1.subsession.round_number,taxed.2.player.id_in_group,taxed.2.player.role,taxed.2.player.payoff,taxed.2.player.cooperate,taxed.2.player.other_coop,taxed.2.player.other_payoff,taxed.2.group.id_in_subsession,taxed.2.subsession.round_number,taxed.3.player.id_in_group,taxed.3.player.role,taxed.3.player.payoff,taxed.3.player.cooperate,taxed.3.player.other_coop,taxed.3.player.other_payoff,taxed.3.group.id_in_subsession,taxed.3.subsession.round_number,taxed.4.player.id_in_group,taxed.4.player.role,taxed.4.player.payoff,taxed.4.player.cooperate,taxed.4.player.other_coop,taxed.4.player.other_payoff,taxed.4.group.id_in_subsession,taxed.4.subsession.round_number,taxed.5.player.id_in_group,taxed.5.player.role,taxed.5.player.payoff,taxed.5.player.cooperate,taxed.5.player.other_coop,taxed.5.player.other_payoff,taxed.5.group.id_in_subsession,taxed.5.subsession.round_number,taxed.6.player.id_in_group,taxed.6.player.role,taxed.6.player.payoff,taxed.6.player.cooperate,taxed.6.player.other_coop,taxed.6.player.other_payoff,taxed.6.group.id_in_subsession,taxed.6.subsession.round_number,taxed.7.player.id_in_group,taxed.7.player.role,taxed.7.player.payoff,taxed.7.player.cooperate,taxed.7.player.other_coop,taxed.7.player.other_payoff,taxed.7.group.id_in_subsession,taxed.7.subsession.round_number,taxed.8.player.id_in_group,taxed.8.player.role,taxed.8.player.payoff,taxed.8.player.cooperate,taxed.8.player.other_coop,taxed.8.player.other_payoff,taxed.8.group.id_in_subsession,taxed.8.subsession.round_number,taxed.9.player.id_in_group,taxed.9.player.role,taxed.9.player.payoff,taxed.9.player.cooperate,taxed.9.player.other_coop,taxed.9.player.other_payoff,taxed.9.group.id_in_subsession,taxed.9.subsession.round_number,taxed.10.player.id_in_group,taxed.10.player.role,taxed.10.player.payoff,taxed.10.player.cooperate,taxed.10.player.other_coop,taxed.10.player.other_payoff,taxed.10.group.id_in_subsession,taxed.10.subsession.round_number,survey.1.player.id_in_group,survey.1.player.role,survey.1.player.payoff,survey.1.player.climate_wtp_gas,survey.1.player.climate_wtp_tax,survey.1.player.climate_wtp_flight,survey.1.player.pol_socialsec_wtp,survey.1.player.pol_poor_wtp,survey.1.player.pol_agriculture_wtp,survey.1.player.hyp,survey.1.player.att_check1,survey.1.player.age,survey.1.player.gender,survey.1.player.residence,survey.1.player.education,survey.1.player.pol_interest,survey.1.player.pol_party,survey.1.player.inf_ret1,survey.1.player.inf_ret2,survey.1.group.id_in_subsession,survey.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.role,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number
157,w5mxxsua,,0,0,61,,,,0,,,0.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",157,,0.0,1,1,157,,0.0,,,,,1,1,157,,0.0,,,,,1,2,157,,0.0,,,,,1,3,157,,0.0,1,1,157,,0.0,,0,,1,1,157,,0.0,,0,,1,2,157,,0.0,,0,,1,3,157,,0.0,,0,,1,4,157,,0.0,,0,,1,5,157,,0.0,,0,,1,6,157,,0.0,,0,,1,7,157,,0.0,,0,,1,8,157,,0.0,,0,,1,9,157,,0.0,,0,,1,10,157,,0.0,,0,,1,1,157,,0.0,,0,,1,2,157,,0.0,,0,,1,3,157,,0.0,,0,,1,4,157,,0.0,,0,,1,5,157,,0.0,,0,,1,6,157,,0.0,,0,,1,7,157,,0.0,,0,,1,8,157,,0.0,,0,,1,9,157,,0.0,,0,,1,10,157,,0.0,,,,,,,,,,,,,,,,,1,1,157,,0.0,1,1
158,x1h4yn1s,,0,0,61,,,,0,,,0.0,0,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",158,,0.0,1,1,158,,0.0,,,,,1,1,158,,0.0,,,,,1,2,158,,0.0,,,,,1,3,158,,0.0,1,1,158,,0.0,,0,,1,1,158,,0.0,,0,,1,2,158,,0.0,,0,,1,3,158,,0.0,,0,,1,4,158,,0.0,,0,,1,5,158,,0.0,,0,,1,6,158,,0.0,,0,,1,7,158,,0.0,,0,,1,8,158,,0.0,,0,,1,9,158,,0.0,,0,,1,10,158,,0.0,,0,,1,1,158,,0.0,,0,,1,2,158,,0.0,,0,,1,3,158,,0.0,,0,,1,4,158,,0.0,,0,,1,5,158,,0.0,,0,,1,6,158,,0.0,,0,,1,7,158,,0.0,,0,,1,8,158,,0.0,,0,,1,9,158,,0.0,,0,,1,10,158,,0.0,,,,,,,,,,,,,,,,,1,1,158,,0.0,1,1
159,qhb0yog2,,0,0,61,,,,0,,,0.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",159,,0.0,1,1,159,,0.0,,,,,1,1,159,,0.0,,,,,1,2,159,,0.0,,,,,1,3,159,,0.0,1,1,159,,0.0,,0,,1,1,159,,0.0,,0,,1,2,159,,0.0,,0,,1,3,159,,0.0,,0,,1,4,159,,0.0,,0,,1,5,159,,0.0,,0,,1,6,159,,0.0,,0,,1,7,159,,0.0,,0,,1,8,159,,0.0,,0,,1,9,159,,0.0,,0,,1,10,159,,0.0,,0,,1,1,159,,0.0,,0,,1,2,159,,0.0,,0,,1,3,159,,0.0,,0,,1,4,159,,0.0,,0,,1,5,159,,0.0,,0,,1,6,159,,0.0,,0,,1,7,159,,0.0,,0,,1,8,159,,0.0,,0,,1,9,159,,0.0,,0,,1,10,159,,0.0,,,,,,,,,,,,,,,,,1,1,159,,0.0,1,1
160,ypbi8a4h,,0,0,61,,,,0,,,0.0,0,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",160,,0.0,1,1,160,,0.0,,,,,1,1,160,,0.0,,,,,1,2,160,,0.0,,,,,1,3,160,,0.0,1,1,160,,0.0,,0,,1,1,160,,0.0,,0,,1,2,160,,0.0,,0,,1,3,160,,0.0,,0,,1,4,160,,0.0,,0,,1,5,160,,0.0,,0,,1,6,160,,0.0,,0,,1,7,160,,0.0,,0,,1,8,160,,0.0,,0,,1,9,160,,0.0,,0,,1,10,160,,0.0,,0,,1,1,160,,0.0,,0,,1,2,160,,0.0,,0,,1,3,160,,0.0,,0,,1,4,160,,0.0,,0,,1,5,160,,0.0,,0,,1,6,160,,0.0,,0,,1,7,160,,0.0,,0,,1,8,160,,0.0,,0,,1,9,160,,0.0,,0,,1,10,160,,0.0,,,,,,,,,,,,,,,,,1,1,160,,0.0,1,1
161,7g4g6hpl,,0,0,61,,,,0,,,0.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",161,,0.0,1,1,161,,0.0,,,,,1,1,161,,0.0,,,,,1,2,161,,0.0,,,,,1,3,161,,0.0,1,1,161,,0.0,,0,,1,1,161,,0.0,,0,,1,2,161,,0.0,,0,,1,3,161,,0.0,,0,,1,4,161,,0.0,,0,,1,5,161,,0.0,,0,,1,6,161,,0.0,,0,,1,7,161,,0.0,,0,,1,8,161,,0.0,,0,,1,9,161,,0.0,,0,,1,10,161,,0.0,,0,,1,1,161,,0.0,,0,,1,2,161,,0.0,,0,,1,3,161,,0.0,,0,,1,4,161,,0.0,,0,,1,5,161,,0.0,,0,,1,6,161,,0.0,,0,,1,7,161,,0.0,,0,,1,8,161,,0.0,,0,,1,9,161,,0.0,,0,,1,10,161,,0.0,,,,,,,,,,,,,,,,,1,1,161,,0.0,1,1
162,mn13rq84,,0,0,61,,,,0,,,0.0,0,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",162,,0.0,1,1,162,,0.0,,,,,1,1,162,,0.0,,,,,1,2,162,,0.0,,,,,1,3,162,,0.0,1,1,162,,0.0,,0,,1,1,162,,0.0,,0,,1,2,162,,0.0,,0,,1,3,162,,0.0,,0,,1,4,162,,0.0,,0,,1,5,162,,0.0,,0,,1,6,162,,0.0,,0,,1,7,162,,0.0,,0,,1,8,162,,0.0,,0,,1,9,162,,0.0,,0,,1,10,162,,0.0,,0,,1,1,162,,0.0,,0,,1,2,162,,0.0,,0,,1,3,162,,0.0,,0,,1,4,162,,0.0,,0,,1,5,162,,0.0,,0,,1,6,162,,0.0,,0,,1,7,162,,0.0,,0,,1,8,162,,0.0,,0,,1,9,162,,0.0,,0,,1,10,162,,0.0,,,,,,,,,,,,,,,,,1,1,162,,0.0,1,1
163,w321mtzk,,0,0,61,,,,0,,,0.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",163,,0.0,1,1,163,,0.0,,,,,1,1,163,,0.0,,,,,1,2,163,,0.0,,,,,1,3,163,,0.0,1,1,163,,0.0,,0,,1,1,163,,0.0,,0,,1,2,163,,0.0,,0,,1,3,163,,0.0,,0,,1,4,163,,0.0,,0,,1,5,163,,0.0,,0,,1,6,163,,0.0,,0,,1,7,163,,0.0,,0,,1,8,163,,0.0,,0,,1,9,163,,0.0,,0,,1,10,163,,0.0,,0,,1,1,163,,0.0,,0,,1,2,163,,0.0,,0,,1,3,163,,0.0,,0,,1,4,163,,0.0,,0,,1,5,163,,0.0,,0,,1,6,163,,0.0,,0,,1,7,163,,0.0,,0,,1,8,163,,0.0,,0,,1,9,163,,0.0,,0,,1,10,163,,0.0,,,,,,,,,,,,,,,,,1,1,163,,0.0,1,1
164,0zmg7j3w,,0,0,61,,,,0,,,0.0,0,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",164,,0.0,1,1,164,,0.0,,,,,1,1,164,,0.0,,,,,1,2,164,,0.0,,,,,1,3,164,,0.0,1,1,164,,0.0,,0,,1,1,164,,0.0,,0,,1,2,164,,0.0,,0,,1,3,164,,0.0,,0,,1,4,164,,0.0,,0,,1,5,164,,0.0,,0,,1,6,164,,0.0,,0,,1,7,164,,0.0,,0,,1,8,164,,0.0,,0,,1,9,164,,0.0,,0,,1,10,164,,0.0,,0,,1,1,164,,0.0,,0,,1,2,164,,0.0,,0,,1,3,164,,0.0,,0,,1,4,164,,0.0,,0,,1,5,164,,0.0,,0,,1,6,164,,0.0,,0,,1,7,164,,0.0,,0,,1,8,164,,0.0,,0,,1,9,164,,0.0,,0,,1,10,164,,0.0,,,,,,,,,,,,,,,,,1,1,164,,0.0,1,1
165,7xk31ftn,,0,0,61,,,,0,,,0.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",165,,0.0,1,1,165,,0.0,,,,,1,1,165,,0.0,,,,,1,2,165,,0.0,,,,,1,3,165,,0.0,1,1,165,,0.0,,0,,1,1,165,,0.0,,0,,1,2,165,,0.0,,0,,1,3,165,,0.0,,0,,1,4,165,,0.0,,0,,1,5,165,,0.0,,0,,1,6,165,,0.0,,0,,1,7,165,,0.0,,0,,1,8,165,,0.0,,0,,1,9,165,,0.0,,0,,1,10,165,,0.0,,0,,1,1,165,,0.0,,0,,1,2,165,,0.0,,0,,1,3,165,,0.0,,0,,1,4,165,,0.0,,0,,1,5,165,,0.0,,0,,1,6,165,,0.0,,0,,1,7,165,,0.0,,0,,1,8,165,,0.0,,0,,1,9,165,,0.0,,0,,1,10,165,,0.0,,,,,,,,,,,,,,,,,1,1,165,,0.0,1,1
166,5ew5jjok,,0,0,61,,,,0,,,0.0,0,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",166,,0.0,1,1,166,,0.0,,,,,1,1,166,,0.0,,,,,1,2,166,,0.0,,,,,1,3,166,,0.0,1,1,166,,0.0,,0,,1,1,166,,0.0,,0,,1,2,166,,0.0,,0,,1,3,166,,0.0,,0,,1,4,166,,0.0,,0,,1,5,166,,0.0,,0,,1,6,166,,0.0,,0,,1,7,166,,0.0,,0,,1,8,166,,0.0,,0,,1,9,166,,0.0,,0,,1,10,166,,0.0,,0,,1,1,166,,0.0,,0,,1,2,166,,0.0,,0,,1,3,166,,0.0,,0,,1,4,166,,0.0,,0,,1,5,166,,0.0,,0,,1,6,166,,0.0,,0,,1,7,166,,0.0,,0,,1,8,166,,0.0,,0,,1,9,166,,0.0,,0,,1,10,166,,0.0,,,,,,,,,,,,,,,,,1,1,166,,0.0,1,1
167,sjzzsh78,,0,0,61,,,,0,,,0.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",167,,0.0,1,1,167,,0.0,,,,,1,1,167,,0.0,,,,,1,2,167,,0.0,,,,,1,3,167,,0.0,1,1,167,,0.0,,0,,1,1,167,,0.0,,0,,1,2,167,,0.0,,0,,1,3,167,,0.0,,0,,1,4,167,,0.0,,0,,1,5,167,,0.0,,0,,1,6,167,,0.0,,0,,1,7,167,,0.0,,0,,1,8,167,,0.0,,0,,1,9,167,,0.0,,0,,1,10,167,,0.0,,0,,1,1,167,,0.0,,0,,1,2,167,,0.0,,0,,1,3,167,,0.0,,0,,1,4,167,,0.0,,0,,1,5,167,,0.0,,0,,1,6,167,,0.0,,0,,1,7,167,,0.0,,0,,1,8,167,,0.0,,0,,1,9,167,,0.0,,0,,1,10,167,,0.0,,,,,,,,,,,,,,,,,1,1,167,,0.0,1,1
168,1acz5c70,,0,0,61,,,,0,,,0.0,0,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",168,,0.0,1,1,168,,0.0,,,,,1,1,168,,0.0,,,,,1,2,168,,0.0,,,,,1,3,168,,0.0,1,1,168,,0.0,,0,,1,1,168,,0.0,,0,,1,2,168,,0.0,,0,,1,3,168,,0.0,,0,,1,4,168,,0.0,,0,,1,5,168,,0.0,,0,,1,6,168,,0.0,,0,,1,7,168,,0.0,,0,,1,8,168,,0.0,,0,,1,9,168,,0.0,,0,,1,10,168,,0.0,,0,,1,1,168,,0.0,,0,,1,2,168,,0.0,,0,,1,3,168,,0.0,,0,,1,4,168,,0.0,,0,,1,5,168,,0.0,,0,,1,6,168,,0.0,,0,,1,7,168,,0.0,,0,,1,8,168,,0.0,,0,,1,9,168,,0.0,,0,,1,10,168,,0.0,,,,,,,,,,,,,,,,,1,1,168,,0.0,1,1
169,pecyhhzx,,0,0,61,,,,0,,,0.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",169,,0.0,1,1,169,,0.0,,,,,1,1,169,,0.0,,,,,1,2,169,,0.0,,,,,1,3,169,,0.0,1,1,169,,0.0,,0,,1,1,169,,0.0,,0,,1,2,169,,0.0,,0,,1,3,169,,0.0,,0,,1,4,169,,0.0,,0,,1,5,169,,0.0,,0,,1,6,169,,0.0,,0,,1,7,169,,0.0,,0,,1,8,169,,0.0,,0,,1,9,169,,0.0,,0,,1,10,169,,0.0,,0,,1,1,169,,0.0,,0,,1,2,169,,0.0,,0,,1,3,169,,0.0,,0,,1,4,169,,0.0,,0,,1,5,169,,0.0,,0,,1,6,169,,0.0,,0,,1,7,169,,0.0,,0,,1,8,169,,0.0,,0,,1,9,169,,0.0,,0,,1,10,169,,0.0,,,,,,,,,,,,,,,,,1,1,169,,0.0,1,1
170,hbz0pqit,,0,0,61,,,,0,,,0.0,0,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",170,,0.0,1,1,170,,0.0,,,,,1,1,170,,0.0,,,,,1,2,170,,0.0,,,,,1,3,170,,0.0,1,1,170,,0.0,,0,,1,1,170,,0.0,,0,,1,2,170,,0.0,,0,,1,3,170,,0.0,,0,,1,4,170,,0.0,,0,,1,5,170,,0.0,,0,,1,6,170,,0.0,,0,,1,7,170,,0.0,,0,,1,8,170,,0.0,,0,,1,9,170,,0.0,,0,,1,10,170,,0.0,,0,,1,1,170,,0.0,,0,,1,2,170,,0.0,,0,,1,3,170,,0.0,,0,,1,4,170,,0.0,,0,,1,5,170,,0.0,,0,,1,6,170,,0.0,,0,,1,7,170,,0.0,,0,,1,8,170,,0.0,,0,,1,9,170,,0.0,,0,,1,10,170,,0.0,,,,,,,,,,,,,,,,,1,1,170,,0.0,1,1
